frame,player_id,landmark_index,x_norm,y_norm,visibility
18,1,1,0.15829898398195108,-1.4288566185739269,0.9996763467788696
18,1,2,0.15829898398195108,-1.4371881440466612,0.9995942115783693
18,1,3,0.15829898398195108,-1.4371881440466612,0.9996481537818908
18,1,4,0.14163593303648253,-1.4288566185739269,0.9996458888053894
18,1,5,0.13330440756374828,-1.4288566185739269,0.9995568990707396
18,1,6,0.11664135661827973,-1.4288566185739269,0.9996311068534852
18,1,7,0.0749837292546084,-1.4205250931011926,0.9992223381996156
18,1,8,0.008331525472734268,-1.3955305166829897,0.9996250867843628
18,1,9,0.16663050945468533,-1.2955522110101785,0.9994929432868958
18,1,10,0.14163593303648253,-1.2872206855374442,0.9995376467704772
18,1,11,0.06665220378187414,-1.0206118704099476,0.999441921710968
18,1,12,-0.10830983114554547,-0.9789542430462764,0.9991377592086792
18,1,13,0.12497288209101401,-0.5123888165731574,0.5760868787765503
18,1,14,0.04165762736367133,-0.4124105109003462,0.5817911028862
18,1,15,0.3249294934366364,-0.7873291571733882,0.7359117865562439
18,1,16,0.30826644249116786,-0.7623345807551855,0.6429465413093567
18,1,17,0.44990237552765044,-0.8623128864279966,0.7253230810165405
18,1,18,0.4332393245821819,-0.7873291571733882,0.6335920691490173
18,1,19,0.44157085005491614,-0.9039705137916679,0.7259867191314697
18,1,20,0.41657627363671335,-0.8789759373734651,0.6295294165611267
18,1,21,0.39158169721851055,-0.8873074628461994,0.7152237892150879
18,1,22,0.36658712080030775,-0.8789759373734651,0.614936888217926
18,1,23,0.0749837292546084,-0.0124972882091014,0.9957186579704284
18,1,24,-0.0749837292546084,0.0124972882091014,0.9933618307113647
18,1,25,0.21661966229109095,0.7123454279187799,0.4939612150192261
18,1,26,0.016663050945468535,0.812323733591591,0.4012109637260437
18,1,27,0.11664135661827973,1.4371881440466612,0.5440310835838318
18,1,28,-0.09164678020007694,1.5704925516104093,0.4588014781475067
18,1,29,0.03332610189093707,1.5454979751922064,0.574249267578125
18,1,30,-0.1749620349274196,1.745454586537829,0.4963173866271972
18,1,31,0.29160339154569936,1.6038186535013463,0.6334738731384277
18,1,32,0.18329356040015388,1.7287915355923604,0.5777360796928406
18,2,0,0.03488345890174953,-1.32169549838851,0.9996957778930664
18,2,1,0.0658909779255269,-1.391462416192009,0.9997009038925172
18,2,2,0.07364285768147123,-1.3992142959479534,0.9996263384819032
18,2,3,0.08914661719335991,-1.3992142959479534,0.9996764063835144
18,2,4,0.04263533865769387,-1.391462416192009,0.999670684337616
18,2,5,0.04263533865769387,-1.391462416192009,0.9995871186256408
18,2,6,0.04263533865769387,-1.391462416192009,0.9996562600135804
18,2,7,0.1046503767052486,-1.3837105364360647,0.9992915391921996
18,2,8,0.04263533865769387,-1.3682067769241761,0.9996423721313475
18,2,9,0.0658909779255269,-1.2596804603409553,0.9995242953300476
18,2,10,0.04263533865769387,-1.2596804603409553,0.9995527863502502
18,2,11,0.12790601597308163,-1.0193721879066808,0.9994867444038392
18,2,12,-0.12015413621713728,-0.980612789126959,0.9990904331207277
18,2,13,0.09689849694930425,-0.546507522794076,0.6176451444625854
18,2,14,0.04263533865769387,-0.4534849657227439,0.5297342538833618
18,2,15,-0.0658909779255269,-0.8023195547402392,0.760749101638794
18,2,16,0.12790601597308163,-0.6317782001094637,0.5914797186851501
18,2,17,-0.12790601597308163,-0.8720864725437383,0.7498601675033569
18,2,18,0.12015413621713728,-0.546507522794076,0.5853980779647827
18,2,19,-0.09689849694930425,-0.91084587132346,0.7503381967544556
18,2,20,0.05813909816958255,-0.5775150418178534,0.5817462205886841
18,2,21,-0.07364285768147123,-0.8953421118115713,0.7395029067993164
18,2,22,0.22868045280035804,-0.7558082762045731,0.5686437487602234
18,2,23,0.02713157914580519,-0.01162781963391651,0.996002435684204
18,2,24,-0.02713157914580519,0.01162781963391651,0.993727445602417
18,2,25,0.13565789572902595,0.6240263203535193,0.5245823860168457
18,2,26,0.1434097754849703,0.7015451179129628,0.3819678425788879
18,2,27,0.13565789572902595,1.6007631696025062,0.5723433494567871
18,2,28,0.15116165524091463,1.4457255744836195,0.4478469789028168
18,2,29,0.1046503767052486,1.6240188088703393,0.5999614596366882
18,2,30,0.12015413621713728,1.5930112898465618,0.4874628782272339
18,2,31,0.03488345890174953,1.8488233217927252,0.6564040184020996
18,2,32,0.08139473743741557,1.7868082837451704,0.5729203820228577
19,1,0,0.16191014982082338,-1.355997504749396,0.9996902942657472
19,1,1,0.15381464232978223,-1.4288570721687663,0.999702513217926
19,1,2,0.15381464232978223,-1.4288570721687663,0.9996225237846376
19,1,3,0.15381464232978223,-1.4369525796598077,0.9996711611747742
19,1,4,0.1295281198566587,-1.4207615646777252,0.999670684337616
19,1,5,0.12143261236561755,-1.4207615646777252,0.9995851516723632
19,1,6,0.10524159738353521,-1.4207615646777252,0.9996601343154908
19,1,7,0.08095507491041169,-1.4207615646777252,0.9992793798446656
19,1,8,0.00809550749104117,-1.3964750422046017,0.9996580481529236
19,1,9,0.15381464232978223,-1.2912334448210665,0.999528169631958
19,1,10,0.1376236273476999,-1.2831379373300253,0.9995685815811156
19,1,11,0.08095507491041169,-1.0078906826346257,0.999477207660675
19,1,12,-0.12143261236561755,-0.9916996676525432,0.9991705417633056
19,1,13,0.11333710487457638,-0.5140647256811143,0.5655385851860046
19,1,14,-0.01619101498208234,-0.44930066575278493,0.5750240087509155
19,1,15,0.29953377716852325,-0.7083569054661023,0.7198824882507324
19,1,16,0.32382029964164677,-0.7164524129571435,0.6300584673881531
19,1,17,0.41287088204309963,-0.7002613979750612,0.7131885886192322
19,1,18,0.43715740451622315,-0.7002613979750612,0.6223770380020142
19,1,19,0.41287088204309963,-0.7569299504123493,0.7138071060180664
19,1,20,0.43715740451622315,-0.7488344429213082,0.6186034679412842
19,1,21,0.36429783709685265,-0.7650254579033905,0.7025727033615112
19,1,22,0.4047753745520585,-0.7974074878675552,0.6046965718269348
19,1,23,0.06476405992832936,-0.012143261236561755,0.9957343935966492
19,1,24,-0.06476405992832936,0.012143261236561755,0.9935886263847352
19,1,25,0.15381464232978223,0.7164524129571435,0.4881976544857025
19,1,26,0.00809550749104117,0.7974074878675552,0.393444299697876
19,1,27,-0.02428652247312351,1.4288570721687663,0.5353243350982666
19,1,28,-0.10524159738353521,1.5583851920254252,0.4458527266979217
19,1,29,-0.11333710487457638,1.5260031620612604,0.5691689252853394
19,1,30,-0.20238768727602924,1.7688683867924955,0.4837378561496734
19,1,31,0.1376236273476999,1.5340986695523016,0.6252423524856567
19,1,32,0.16191014982082338,1.744581864319372,0.570458710193634
19,2,0,-0.17498661213821157,-1.3561462440711398,0.9997189044952391
19,2,1,-0.16703267522283832,-1.4197777393941258,0.9997304081916808
19,2,2,-0.15907873830746508,-1.427731676309499,0.9996582865715028
19,2,3,-0.1511248013920918,-1.4356856132248723,0.9997023940086364
19,2,4,-0.17498661213821157,-1.4197777393941258,0.999701201915741
19,2,5,-0.18294054905358484,-1.4197777393941258,0.9996236562728882
19,2,6,-0.18294054905358484,-1.4197777393941258,0.9996915459632874
19,2,7,-0.11135511681522556,-1.4118238024787526,0.9993498921394348
19,2,8,-0.14317086447671856,-1.395915928648006,0.9996868968009948
19,2,9,-0.16703267522283832,-1.2845608118327805,0.999570608139038
19,2,10,-0.18294054905358484,-1.2845608118327805,0.9996029138565063
19,2,11,0.015907873830746506,-1.0061730197947165,0.9995241165161132
19,2,12,-0.13521692756134532,-0.9902651459639701,0.999173104763031
19,2,13,-0.06363149532298602,-0.5209828679569481,0.6081632971763611
19,2,14,-0.1511248013920918,-0.4573513726339621,0.5280932188034058
19,2,15,-0.08749330606910578,-0.7277852277566527,0.746122419834137
19,2,16,-0.15907873830746508,-0.7357391646720259,0.5909727215766907
19,2,17,-0.09544724298447904,-0.7277852277566527,0.7383989095687866
19,2,18,-0.23066417054582436,-0.8152785338257585,0.5869912505149841
19,2,19,-0.09544724298447904,-0.7834627861642655,0.7388168573379517
19,2,20,-0.13521692756134532,-0.8470942814872515,0.5827855467796326
19,2,21,-0.06363149532298602,-0.7914167230796387,0.7273650169372559
19,2,22,-0.1511248013920918,-0.8470942814872515,0.5692675709724426
19,2,23,0.04772362149223952,0.0039769684576866264,0.9960549473762512
19,2,24,-0.04772362149223952,-0.0039769684576866264,0.9940494298934937
19,2,25,0.03181574766149301,0.8550482184026248,0.5299927592277527
19,2,26,0.015907873830746506,0.8391403445718782,0.386235237121582
19,2,27,0.03976968457686627,1.714073405262936,0.5726205706596375
19,2,28,0.07953936915373254,1.5629486038708444,0.4500966966152191
19,2,29,0.12726299064597205,1.897013954316521,0.5981152057647705
19,2,30,0.14317086447671856,1.7936127744166688,0.4858559370040893
19,2,31,-0.2068023597997046,1.9208757650626407,0.6545970439910889
19,2,32,-0.11135511681522556,1.7856588375012954,0.5789235830307007
20,1,0,0.13743124028066284,-1.370270307504256,0.9997380971908568
20,1,1,0.1212628590711731,-1.434943832342215,0.9997510313987732
20,1,2,0.12934704967591795,-1.434943832342215,0.9996838569641112
20,1,3,0.1212628590711731,-1.4430280229469599,0.999724507331848
20,1,4,0.10509447786168334,-1.42685964173747,0.9997228980064392
20,1,5,0.0889260966521936,-1.42685964173747,0.999651312828064
20,1,6,0.07275771544270386,-1.42685964173747,0.9997146725654602
20,1,7,0.056589334233214106,-1.418775451132725,0.999400794506073
20,1,8,-0.024252571814234618,-1.4026070699232354,0.999713659286499
20,1,9,0.1212628590711731,-1.3055967826662969,0.9996069669723512
20,1,10,0.10509447786168334,-1.297512592061552,0.9996367692947388
20,1,11,0.07275771544270386,-0.9983975396859918,0.9995593428611756
20,1,12,-0.18593638390913209,-0.9983975396859918,0.999250590801239
20,1,13,0.2344415275376013,-0.5861038188440033,0.59392249584198
20,1,14,-0.07275771544270386,-0.4486725785633404,0.5744608640670776
20,1,15,0.36378857721351926,-0.6992824873104315,0.7446969747543335
20,1,16,0.25060990874709105,-0.8043769651721149,0.6307356357574463
20,1,17,0.4284621020514783,-0.7154508685199212,0.7305306196212769
20,1,18,0.34762019600402955,-0.8690504900100738,0.6252985000610352
20,1,19,0.40420953023724365,-0.7639560121483905,0.7300363779067993
20,1,20,0.33953600539928463,-0.925639824243288,0.6210266351699829
20,1,21,0.3880411490277539,-0.7720402027531353,0.7181224822998047
20,1,22,0.2991150523755603,-0.9094714430337982,0.6074463129043579
20,1,23,0.07275771544270386,-0.004042095302372436,0.9961549043655396
20,1,24,-0.07275771544270386,0.004042095302372436,0.9942155480384828
20,1,25,0.12934704967591795,0.7801243933578802,0.4927733242511749
20,1,26,0.0,0.8367137275910943,0.3905137181282043
20,1,27,-0.040420953023724365,1.491533166575429,0.5319482684135437
20,1,28,-0.11317866846642821,1.620880216251347,0.4433305859565735
20,1,29,-0.16168381209489746,1.620880216251347,0.5650656223297119
20,1,30,-0.20210476511862183,1.7906482189509894,0.4779102802276611
20,1,31,0.10509447786168334,1.6370485974608366,0.6181644797325134
20,1,32,0.1778521933043872,1.7663956471367548,0.5713960528373718
20,2,0,-0.23141703946305717,-1.3610459778589972,0.999761164188385
20,2,1,-0.19219381243542036,-1.4238031411032162,0.9997734427452089
20,2,2,-0.17650452162436564,-1.4238031411032162,0.9997128844261168
20,2,3,-0.1608152308133109,-1.4316477865087434,0.9997498393058776
20,2,4,-0.21572774865200242,-1.4159584956976887,0.9997474551200868
20,2,5,-0.21572774865200242,-1.4238031411032162,0.9996822476387024
20,2,6,-0.2235723940575298,-1.4238031411032162,0.9997395873069764
20,2,7,-0.09021342216356465,-1.4159584956976887,0.9994585514068604
20,2,8,-0.15297058540778355,-1.3924245594811067,0.9997350573539734
20,2,9,-0.2000384578409477,-1.2982888146147782,0.9996397495269777
20,2,10,-0.23141703946305717,-1.2982888146147782,0.9996601939201356
20,2,11,0.03530090432487312,-1.0001922892047386,0.9995971322059632
20,2,12,-0.20788310324647508,-0.9923476437992111,0.9992021918296814
20,2,13,-0.027456258919345763,-0.5295135648730969,0.6335899233818054
20,2,14,-0.20788310324647508,-0.45106711081782325,0.5287251472473145
20,2,15,-0.20788310324647508,-0.7256297000112809,0.7687174677848816
20,2,16,-0.24710633027411189,-0.7648529270389177,0.5940401554107666
20,2,17,-0.06667948594698257,-0.749163636227863,0.7545906901359558
20,2,18,-0.3647760113570223,-0.835454735688664,0.5918362140655518
20,2,19,-0.08236877675803729,-0.8197654448776093,0.7540065050125122
20,2,20,-0.30986349351833076,-0.8903672535273555,0.5870214700698853
20,2,21,-0.1608152308133109,-0.8197654448776093,0.7419495582580566
20,2,22,-0.2392616848685845,-0.8668333173107734,0.5738362073898315
20,2,23,0.05099019513592785,-0.011766968108291042,0.9964351654052734
20,2,24,-0.05099019513592785,0.011766968108291042,0.9945857524871826
20,2,25,0.027456258919345763,0.835454735688664,0.5324897766113281
20,2,26,0.00392232270276368,0.8432993810941913,0.3793040215969085
20,2,27,0.03530090432487312,1.6983657302966737,0.5687621235847473
20,2,28,0.09805806756909202,1.5414728221861265,0.4449902772903442
20,2,29,0.10590271297461938,1.8631032838127484,0.5924667119979858
20,2,30,0.1608152308133109,1.7846568297574747,0.4781456887722015
20,2,31,-0.2627956210851666,1.941549737868022,0.6473378539085388
20,2,32,-0.1215920037856741,1.816035411379584,0.5768958926200867
21,1,0,0.1712949050407825,-1.3912488628922093,0.9997679591178894
21,1,1,0.1629390560144029,-1.466451504129626,0.9997819066047668
21,1,2,0.1629390560144029,-1.466451504129626,0.9997227191925048
21,1,3,0.1629390560144029,-1.466451504129626,0.9997585415840148
21,1,4,0.13787150893526398,-1.4580956551032465,0.9997537732124328
21,1,5,0.12115981088250471,-1.4580956551032465,0.999689757823944
21,1,6,0.0960922638033658,-1.4580956551032465,0.9997465014457704
21,1,7,0.07938056575060654,-1.4413839570504872,0.9994829893112184
21,1,8,-0.02088962256594909,-1.4163164099713481,0.9997501969337464
21,1,9,0.1880066030935418,-1.324402070681172,0.9996632933616638
21,1,10,0.15458320698802325,-1.324402070681172,0.9996838569641112
21,1,11,0.07938056575060654,-0.9985239586523664,0.9996258020401
21,1,12,-0.1880066030935418,-0.9985239586523664,0.9992764592170716
21,1,13,0.24649754627819925,-0.5389522622014865,0.6178657412528992
21,1,14,-0.08773641477698617,-0.4303262248585512,0.5753507614135742
21,1,15,0.4052586777794123,-0.6977133937026996,0.769943118095398
21,1,16,0.24649754627819925,-0.7979835820192551,0.6339663863182068
21,1,17,0.5138847151223476,-0.7060692427290792,0.7507127523422241
21,1,18,0.3551235836211345,-0.8648303742302923,0.6306968927383423
21,1,19,0.5222405641487272,-0.756204336887357,0.7498328685760498
21,1,20,0.34676773459475485,-0.9233213174149497,0.6260256767272949
21,1,21,0.46374962096406974,-0.7812718839664959,0.7372742295265198
21,1,22,0.3133443384892363,-0.9066096193621904,0.612901508808136
21,1,23,0.10444811282974543,-0.004177924513189817,0.9964948296546936
21,1,24,-0.10444811282974543,0.004177924513189817,0.9946873784065248
21,1,25,0.19636245211992143,0.7394926388345977,0.4997512698173523
21,1,26,-0.012533773539569453,0.8314069781247737,0.3898320496082306
21,1,27,0.06266886769784727,1.4497398060768667,0.5323136448860168
21,1,28,-0.14622735796164363,1.5834333904989408,0.4404614865779876
21,1,29,-0.02088962256594909,1.5667216924461815,0.5629736185073853
21,1,30,-0.2130741501726807,1.742194522000154,0.4682361185550689
21,1,31,0.22978584822543996,1.6168567866044594,0.6145712733268738
21,1,32,0.06266886769784727,1.7338386729737743,0.5709167122840881
21,2,0,-0.17251512209243583,-1.3762873073596547,0.9997875690460204
21,2,1,-0.14184576705378057,-1.4376260174369653,0.9998005032539368
21,2,2,-0.13417842829411675,-1.4376260174369653,0.9997470378875732
21,2,3,-0.12651108953445295,-1.445293356196629,0.9997797012329102
21,2,4,-0.164847783332772,-1.4299586786773013,0.9997743964195251
21,2,5,-0.17251512209243583,-1.4299586786773013,0.99971604347229
21,2,6,-0.18018246085209963,-1.4299586786773013,0.9997674822807312
21,2,7,-0.07283971821680624,-1.4069566623983099,0.9995316863059998
21,2,8,-0.14184576705378057,-1.399289323638646,0.9997662305831908
21,2,9,-0.14951310581344437,-1.3149485972823443,0.9996888041496276
21,2,10,-0.17251512209243583,-1.3072812585226803,0.9996994733810424
21,2,11,0.049837701937814796,-0.9852530306168001,0.9996548891067504
21,2,12,-0.21085181589075488,-1.0082550468957916,0.9992322325706482
21,2,13,-0.0038336693798319073,-0.5328800437966351,0.6554262638092041
21,2,14,-0.2261864934100825,-0.4715413337193246,0.534105122089386
21,2,15,-0.07283971821680624,-0.7398981903075581,0.7918879389762878
21,2,16,-0.2261864934100825,-0.7935695616252048,0.6021220684051514
21,2,17,-0.011501008139495722,-0.7552328678268857,0.773419976234436
21,2,18,-0.3105272197663845,-0.8549082717025153,0.6004070043563843
21,2,19,0.08817439573613386,-0.8242389166638601,0.7725026607513428
21,2,20,-0.25685584844873777,-0.908579643020162,0.595120906829834
21,2,21,0.04217036317815098,-0.8319062554235238,0.76007080078125
21,2,22,-0.24152117092941017,-0.8932449655008344,0.5825062394142151
21,2,23,0.08817439573613386,-0.011501008139495722,0.9966909885406494
21,2,24,-0.08817439573613386,0.011501008139495722,0.9949703812599182
21,2,25,0.05750504069747861,0.7092288352689028,0.5392135381698608
21,2,26,-0.03450302441848716,0.747565529067222,0.3775371313095093
21,2,27,0.1111764120151253,1.4606280337159567,0.5682902336120605
21,2,28,0.04217036317815098,1.4222913399176376,0.4429455399513244
21,2,29,0.17251512209243583,1.6676461802268796,0.5915192365646362
21,2,30,0.11884375077478912,1.6216421476688967,0.470886766910553
21,2,31,-0.14184576705378057,1.7596542453428454,0.6442349553108215
21,2,32,-0.14951310581344437,1.690648196505871,0.5786205530166626
22,1,0,0.17705126449440386,-1.3882428693311213,0.9997422695159912
22,1,1,0.1609556949949126,-1.4526251473290863,0.999748468399048
22,1,2,0.15290791024516698,-1.460672932078832,0.9996729493141174
22,1,3,0.15290791024516698,-1.460672932078832,0.9997311234474182
22,1,4,0.13681234074567572,-1.4526251473290863,0.9997091889381408
22,1,5,0.11266898649643883,-1.4526251473290863,0.9996219277381896
22,1,6,0.09657341699694758,-1.4526251473290863,0.9996829032897948
22,1,7,0.06438227799796505,-1.4284817930798495,0.9994490146636964
22,1,8,-0.01609556949949126,-1.4123862235803581,0.99965500831604
22,1,9,0.18509904924414952,-1.3158128065834107,0.9996453523635864
22,1,10,0.15290791024516698,-1.3158128065834107,0.9996443390846252
22,1,11,0.07243006274771067,-0.9939014165935854,0.999671220779419
22,1,12,-0.20119461874364078,-1.001949201343331,0.9992774724960328
22,1,13,0.18509904924414952,-0.5190821163585931,0.630767822265625
22,1,14,-0.06438227799796505,-0.46274762311037376,0.5793049335479736
22,1,15,0.45872373073550093,-0.6800378113535058,0.800489604473114
22,1,16,0.2092424034933864,-0.9214713538458748,0.641319215297699
22,1,17,0.587488286731431,-0.6639422418540145,0.7807886004447937
22,1,18,0.30581582049033396,-1.026092555592568,0.6391299962997437
22,1,19,0.6196794257304136,-0.7041811656027427,0.7805323004722595
22,1,20,0.29776803574058835,-1.0663314793412961,0.6341537833213806
22,1,21,0.5633449324821942,-0.720276735102234,0.767223060131073
22,1,22,0.2575291119918602,-1.0421881250920593,0.6216304898262024
22,1,23,0.1046212017466932,-0.004023892374872815,0.996466338634491
22,1,24,-0.1046212017466932,0.004023892374872815,0.9944609999656676
22,1,25,0.1609556949949126,0.7122289503524883,0.4993169605731964
22,1,26,0.00804778474974563,0.7766112283504534,0.3750048875808716
22,1,27,0.00804778474974563,1.4123862235803581,0.5277079939842224
22,1,28,-0.07243006274771067,1.5250552100767971,0.4308893084526062
22,1,29,-0.07243006274771067,1.5331029948265427,0.560674250125885
22,1,30,-0.2092424034933864,1.7262498288204378,0.4618651866912842
22,1,31,0.2092424034933864,1.5652941338255253,0.6093569993972778
22,1,32,0.1609556949949126,1.6860109050717096,0.5638675689697266
22,2,0,-0.20662940586537468,-1.3652300030390827,0.9997586011886596
22,2,1,-0.1771109193131783,-1.4316465977815245,0.9997652173042296
22,2,2,-0.1771109193131783,-1.4316465977815245,0.9996971487998962
22,2,3,-0.1697312976751292,-1.4316465977815245,0.999750316143036
22,2,4,-0.19187016258927647,-1.4242669761434754,0.99972665309906
22,2,5,-0.19187016258927647,-1.4242669761434754,0.9996469616889954
22,2,6,-0.1992497842273256,-1.4242669761434754,0.9997027516365052
22,2,7,-0.1328331894848837,-1.38736886795323,0.9994968175888062
22,2,8,-0.18449054095122738,-1.394748489591279,0.9996656775474548
22,2,9,-0.18449054095122738,-1.30619302993469,0.9996632933616638
22,2,10,-0.20662940586537468,-1.30619302993469,0.9996435046195984
22,2,11,0.007379621638049096,-0.9814896778605297,0.9996955394744872
22,2,12,-0.25090713569366924,-1.003628542774677,0.99917870759964
22,2,13,-0.05165735146634367,-0.5018142713873385,0.6666932106018066
22,2,14,-0.25090713569366924,-0.5165735146634367,0.5350469946861267
22,2,15,0.0,-0.7305825421668605,0.8191967010498047
22,2,16,-0.3173237304361111,-0.8855545965658914,0.6106240749359131
22,2,17,-0.1328331894848837,-0.7158232988907622,0.8003236651420593
22,2,18,-0.3984995684546512,-0.9445915696702842,0.6112738847732544
22,2,19,-0.07379621638049096,-0.7748602719951551,0.7999696135520935
22,2,20,-0.38374032517855294,-1.0183877860507753,0.6062691807746887
22,2,21,0.007379621638049096,-0.7822398936332041,0.7867181301116943
22,2,22,-0.3468422169883075,-1.0257674076888244,0.593644917011261
22,2,23,0.059036973104392765,-0.007379621638049096,0.9966824054718018
22,2,24,-0.059036973104392765,0.007379621638049096,0.9947298765182496
22,2,25,0.029518486552196382,0.6715455690624677,0.5336232781410217
22,2,26,-0.007379621638049096,0.6789251907005168,0.3560751676559448
22,2,27,0.007379621638049096,1.6013778954566538,0.5629600286483765
22,2,28,0.044277729828294574,1.542340922352261,0.4274616837501526
22,2,29,0.06641659474244185,1.689933355113243,0.5854429006576538
22,2,30,0.08117583801854004,1.6677944901990955,0.4609379470348358
22,2,31,-0.21400902750342377,1.7563499498556847,0.6387559771537781
22,2,32,-0.11807394620878553,1.689933355113243,0.5693552494049072
23,1,0,0.18385624449530666,-1.3769659162201688,0.9994880557060242
23,1,1,0.17603257451678297,-1.4473789460268822,0.9994834661483764
23,1,2,0.17603257451678297,-1.4473789460268822,0.9993304014205932
23,1,3,0.16820890453825926,-1.4473789460268822,0.999514639377594
23,1,4,0.16038523455973558,-1.4395552760483585,0.9993880987167358
23,1,5,0.1447378946026882,-1.4395552760483585,0.9991576075553894
23,1,6,0.12909055464564084,-1.4395552760483585,0.9992608428001404
23,1,7,0.08214853477449871,-1.4160842661127875,0.9990708231925964
23,1,8,0.011735504967785531,-1.4082605961342638,0.9990619421005248
23,1,9,0.19167991447383034,-1.3143765563919794,0.9994466304779052
23,1,10,0.17603257451678297,-1.3065528864134557,0.9993717074394226
23,1,11,0.03520651490335659,-1.001429757251032,0.9996961951255798
23,1,12,-0.17603257451678297,-0.9936060872725083,0.9991958141326904
23,1,13,0.19167991447383034,-0.5163622185825634,0.6393797397613525
23,1,14,-0.011735504967785531,-0.4694201987114212,0.5794044733047485
23,1,15,0.5124503835933015,-0.7041302980671319,0.8265812397003174
23,1,16,0.17603257451678297,-0.9388403974228424,0.6489382982254028
23,1,17,0.6298054332711568,-0.6884829581100844,0.8076707720756531
23,1,18,0.2073272544308777,-1.0405481071436504,0.6490017771720886
23,1,19,0.6532764432067278,-0.7197776380241793,0.8079298138618469
23,1,20,0.19167991447383034,-1.0874901270147925,0.6443305611610413
23,1,21,0.6141580933141094,-0.7354249779812266,0.7944333553314209
23,1,22,0.17603257451678297,-1.0640191170792215,0.6317697167396545
23,1,23,0.08997220475302241,-0.007823669978523688,0.9961695671081544
23,1,24,-0.08997220475302241,0.007823669978523688,0.9934566617012024
23,1,25,0.19950358445235403,0.6963066280886081,0.4964621961116791
23,1,26,-0.019559174946309217,0.7119539680456556,0.362604409456253
23,1,27,-0.05085385486040397,1.3926132561772162,0.5254420042037964
23,1,28,-0.10561954471006978,1.5334393157906427,0.4278474450111389
23,1,29,-0.1447378946026882,1.4943209658980243,0.5567814707756042
23,1,30,-0.2073272544308777,1.6899127153611164,0.4647997915744781
23,1,31,0.10561954471006978,1.4864972959195006,0.6096250414848328
23,1,32,0.16820890453825926,1.6586180354470217,0.5656201243400574
23,2,0,-0.2167607180221244,-1.3528858607587764,0.9995316863059998
23,2,1,-0.18686268795010724,-1.4276309359388193,0.9995283484458924
23,2,2,-0.17938818043210294,-1.4276309359388193,0.9993905425071716
23,2,3,-0.17191367291409865,-1.4351054434568236,0.999557077884674
23,2,4,-0.19433719546811154,-1.420156428420815,0.9994403123855592
23,2,5,-0.19433719546811154,-1.420156428420815,0.99923175573349
23,2,6,-0.2018117029861158,-1.420156428420815,0.9993255138397216
23,2,7,-0.12706662780607292,-1.390258398348798,0.9991570711135864
23,2,8,-0.17191367291409865,-1.390258398348798,0.9991369843482972
23,2,9,-0.19433719546811154,-1.3080388156507508,0.9994864463806152
23,2,10,-0.2092862105041201,-1.3005643081327465,0.9994023442268372
23,2,11,0.00747450751800429,-0.9941094998945705,0.9997113943099976
23,2,12,-0.22423522554012867,-0.9941094998945705,0.9990640878677368
23,2,13,-0.08969409021605147,-0.47836848115227454,0.6744604706764221
23,2,14,-0.23170973305813297,-0.4858429886702788,0.5369846820831299
23,2,15,-0.14949015036008578,-0.725027229246416,0.8425924181938171
23,2,16,-0.3587763608642059,-0.9193644247145276,0.6199667453765869
23,2,17,-0.26908227064815443,-0.7325017367644204,0.8242666125297546
23,2,18,-0.44847045108025735,-0.9941094998945705,0.6207079291343689
23,2,19,-0.22423522554012867,-0.7848232893904504,0.824394702911377
23,2,20,-0.4260469285262445,-1.0688545750746135,0.6158483624458313
23,2,21,-0.17938818043210294,-0.7922977969084547,0.8110218048095703
23,2,22,-0.39614889845422735,-1.0464310525206006,0.6030713319778442
23,2,23,0.07474507518004289,-0.00747450751800429,0.9963253736495972
23,2,24,-0.07474507518004289,0.00747450751800429,0.9937352538108826
23,2,25,0.06727056766203861,0.7698742743544418,0.5354542136192322
23,2,26,-0.09716859773405577,0.7399762442824247,0.3535085022449493
23,2,27,0.07474507518004289,1.6219681314069307,0.561532735824585
23,2,28,-0.01494901503600858,1.5472230562268878,0.43085578083992
23,2,29,0.14949015036008578,1.7639837742490123,0.5827940106391907
23,2,30,0.05232155262603003,1.7415602516949995,0.4667789041996002
23,2,31,-0.2167607180221244,1.7864072968030251,0.6384210586547852
23,2,32,-0.23170973305813297,1.7639837742490123,0.5728554725646973
24,1,0,0.17717610057790184,-1.377141509037328,0.9995447397232056
24,1,1,0.1691226414607245,-1.4496226410919242,0.9995535016059875
24,1,2,0.1691226414607245,-1.4496226410919242,0.9994216561317444
24,1,3,0.16106918234354714,-1.4496226410919242,0.9995775818824768
24,1,4,0.15301572322636978,-1.441569181974747,0.9994666576385498
24,1,5,0.13690880499201508,-1.441569181974747,0.9992662668228148
24,1,6,0.12080188675766035,-1.4496226410919242,0.9993572235107422
24,1,7,0.08053459117177357,-1.4254622637403922,0.9991932511329652
24,1,8,0.008053459117177357,-1.4174088046232147,0.9991997480392456
24,1,9,0.1852295596950792,-1.3207672952170866,0.9995155334472656
24,1,10,0.1691226414607245,-1.312713836099909,0.99944007396698
24,1,11,0.06442767293741886,-1.0066823896471697,0.9997179508209229
24,1,12,-0.1691226414607245,-0.9905754714128149,0.9991419911384584
24,1,13,0.2577106917496754,-0.5717955973195923,0.6508943438529968
24,1,14,0.0,-0.44294025144475463,0.5817857384681702
24,1,15,0.44294025144475463,-0.8133993708349131,0.8331114649772644
24,1,16,0.2657641508668528,-0.8939339620066866,0.6563276648521423
24,1,17,0.5073679243821735,-0.8053459117177357,0.8116753101348877
